race_name,country,location,race_date,session_key,circuit_key,driver_number,team_name,grid_position,final_position,pit_lap,pit_duration,lap_duration_before_pit,position_before_pit,position_after_pit,pit_position_loss,compound,tire_age_at_start,stint_number,avg_lap_stint,best_lap_stint,avg_air_temp,avg_track_temp,max_rainfall
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,63,Mercedes,,4,15.0,21.694500000000005,92.247,9,6,-3,MEDIUM,0,3,89.75644444444445,86.891,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,1,Red Bull Racing,,1,18.0,21.133499999999998,92.205,9,11,2,MEDIUM,3,2,89.32835294117646,86.622,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,11,Red Bull Racing,,10,18.0,21.613000000000014,92.575,14,11,-3,MEDIUM,6,2,90.179,87.412,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,23,Williams,,13,19.0,22.68050000000001,93.029,14,14,0,MEDIUM,0,2,91.13723076923075,88.251,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,24,Alfa Romeo,,9,19.0,21.322999999999993,94.117,13,10,-3,HARD,0,2,90.2784117647059,87.797,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,77,Alfa Romeo,,8,22.0,21.476499999999987,94.304,5,7,2,HARD,0,3,90.00672222222222,87.721,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,18,Aston Martin,,11,22.0,20.238,95.224,10,12,2,HARD,0,3,89.9927222222222,87.84,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,40,AlphaTauri,,17,22.0,21.19549999999998,94.906,10,10,0,HARD,0,3,90.62511111111112,88.298,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,20,Haas F1 Team,,14,22.0,21.418999999999997,94.049,9,9,0,HARD,0,3,90.04833333333335,87.828,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,22,AlphaTauri,,15,23.0,20.495499999999993,93.639,14,14,0,HARD,0,3,90.27038888888889,88.403,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,81,McLaren,,2,26.0,21.60600000000001,92.039,7,5,-2,MEDIUM,0,3,88.27544444444445,86.234,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,31,Alpine,,7,26.0,22.024,92.909,12,10,-2,HARD,0,3,89.17361111111111,86.45,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,16,Ferrari,,5,26.0,20.95649999999999,93.572,10,8,-2,HARD,0,3,88.708,86.513,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,14,Aston Martin,,6,27.0,21.2295,92.539,15,12,-3,HARD,0,3,89.38694444444444,86.89,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,10,Alpine,,12,27.0,23.737499999999997,92.649,6,6,0,HARD,0,3,89.1698888888889,86.634,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,2,Williams,,18,27.0,21.514500000000012,94.588,13,15,2,HARD,0,3,92.13585714285715,87.983,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,4,McLaren,,3,28.0,20.9165,91.183,12,10,-2,MEDIUM,0,3,87.89829411764705,85.685,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,27,Haas F1 Team,,16,28.0,19.976,94.051,13,15,2,MEDIUM,6,3,90.771,87.871,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,11,Red Bull Racing,,10,32.0,25.7705,92.015,14,11,-3,MEDIUM,0,3,90.01633333333332,86.735,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,23,Williams,,13,32.0,23.90249999999999,92.175,14,14,0,HARD,0,3,89.94053846153847,86.959,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,63,Mercedes,,4,33.0,21.560000000000002,90.771,9,6,-3,HARD,0,4,87.71522222222221,85.77,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,1,Red Bull Racing,,1,35.0,21.17650000000002,90.996,9,11,2,HARD,0,3,87.59000000000002,85.475,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,24,Alfa Romeo,,9,36.0,21.848000000000013,92.795,13,10,-3,HARD,0,3,88.65705882352941,86.534,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,77,Alfa Romeo,,8,40.0,21.1935,92.33,5,7,2,HARD,1,4,88.46122222222223,86.652,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,18,Aston Martin,,11,40.0,21.942499999999995,91.946,10,12,2,MEDIUM,0,4,88.62805555555555,86.352,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,20,Haas F1 Team,,14,40.0,24.073499999999996,91.105,9,9,0,HARD,0,4,89.2159411764706,87.067,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,40,AlphaTauri,,17,40.0,20.579499999999996,92.688,10,10,0,MEDIUM,0,4,90.02482352941175,87.113,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,27,Haas F1 Team,,16,40.0,25.326000000000008,92.637,13,15,2,HARD,0,4,89.15588235294118,86.444,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,22,AlphaTauri,,15,41.0,20.603499999999997,92.204,14,14,0,HARD,0,4,89.2170625,87.174,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,81,McLaren,,2,44.0,21.132000000000005,90.329,7,5,-2,HARD,0,4,86.97978571428573,84.921,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,16,Ferrari,,5,44.0,20.688500000000005,90.705,10,8,-2,MEDIUM,0,4,87.85050000000001,84.992,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,31,Alpine,,7,44.0,22.0205,91.198,12,10,-2,MEDIUM,0,4,88.81842857142858,86.458,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,11,Red Bull Racing,,10,44.0,25.198499999999996,90.947,14,11,-3,MEDIUM,0,4,89.19449999999999,86.22,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,4,McLaren,,3,45.0,21.001499999999993,89.974,12,10,-2,HARD,0,4,86.95553846153847,84.842,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,14,Aston Martin,,6,45.0,21.16449999999999,91.812,15,12,-3,MEDIUM,0,4,88.22053846153848,86.045,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,10,Alpine,,12,45.0,28.397499999999994,91.055,6,6,0,MEDIUM,0,4,89.4573076923077,85.793,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,23,Williams,,13,45.0,21.723499999999987,92.935,14,14,0,HARD,0,4,89.01276923076922,86.666,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,63,Mercedes,,4,51.0,20.369,89.945,9,6,-3,SOFT,3,5,90.14185714285715,85.804,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,1,Red Bull Racing,,1,52.0,21.942999999999998,90.719,9,11,2,MEDIUM,0,4,89.27016666666667,84.319,31.46289308176101,36.93207547169812,0
Race,Qatar,Lusail,2023-10-08T17:00:00+00:00,9221,150,24,Alfa Romeo,,9,53.0,20.704499999999996,90.6,13,10,-3,SOFT,0,4,91.18359999999998,86.323,31.46289308176101,36.93207547169812,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,24,Alfa Romeo,,15,10.0,20.903499999999994,103.882,12,12,0,HARD,0,2,104.81355555555554,102.787,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,23,Williams,,11,11.0,20.45299999999999,103.152,15,12,-3,HARD,0,2,104.2562105263158,102.679,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,77,Alfa Romeo,,14,11.0,19.996499999999997,104.078,13,13,0,HARD,0,2,104.44333333333333,102.603,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,20,Haas F1 Team,,16,11.0,20.742500000000007,104.749,18,16,-2,HARD,0,2,104.91484210526316,102.918,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,2,Williams,,12,12.0,20.759500000000003,103.57,14,14,0,HARD,0,2,104.21576190476192,102.415,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,1,Red Bull Racing,,1,17.0,18.920999999999992,102.571,6,4,-2,MEDIUM,0,2,102.37563157894736,100.809,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,4,McLaren,,3,18.0,19.495000000000005,102.594,2,4,2,HARD,0,2,102.99047058823528,100.97,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,55,Ferrari,,4,18.0,18.856499999999997,103.418,8,6,-2,MEDIUM,0,2,102.68572222222221,100.667,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,11,Red Bull Racing,,5,18.0,18.855999999999995,103.567,9,7,-2,MEDIUM,0,2,102.47885000000001,101.164,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,22,AlphaTauri,,10,18.0,19.522500000000008,103.535,13,10,-3,HARD,0,2,103.57076470588235,101.942,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,10,Alpine,,8,19.0,17.730999999999995,103.92,7,9,2,MEDIUM,0,2,103.26652631578946,101.882,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,14,Aston Martin,,18,20.0,19.95450000000001,103.648,16,14,-2,MEDIUM,0,2,102.59530434782609,100.987,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,27,Haas F1 Team,,13,20.0,21.573999999999984,104.796,17,17,0,MEDIUM,0,2,103.94253333333333,101.682,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,44,Mercedes,,2,21.0,20.283,103.773,5,3,-2,HARD,0,2,102.6525,101.074,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,18,Aston Martin,,9,21.0,20.159999999999997,103.805,13,15,2,MEDIUM,0,2,102.86885000000002,101.276,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,63,Mercedes,,7,22.0,19.992500000000007,104.164,4,6,2,HARD,0,2,103.20494444444445,101.437,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,3,AlphaTauri,,17,23.0,20.127500000000012,104.235,13,15,2,HARD,0,2,104.15632000000001,102.351,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,16,Ferrari,,6,24.0,20.057500000000005,103.57,5,5,0,HARD,0,2,102.3060303030303,101.025,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,24,Alfa Romeo,,15,28.0,18.739999999999995,107.714,12,12,0,HARD,0,3,103.4410357142857,101.879,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,77,Alfa Romeo,,14,29.0,19.814999999999998,104.289,13,13,0,HARD,0,3,103.24482142857143,101.972,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,23,Williams,,11,30.0,20.441000000000003,102.913,15,12,-3,MEDIUM,6,3,102.76385185185188,101.318,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,20,Haas F1 Team,,16,30.0,20.381,104.007,18,16,-2,MEDIUM,0,3,103.28184615384615,101.506,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,2,Williams,,12,33.0,20.600499999999997,103.953,14,14,0,MEDIUM,0,3,102.71704166666666,101.238,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,4,McLaren,,3,35.0,18.989000000000004,102.13,2,4,2,HARD,0,3,101.7875,99.985,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,22,AlphaTauri,,10,35.0,19.59400000000001,102.676,13,10,-3,MEDIUM,0,3,102.43015,100.562,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,27,Haas F1 Team,,13,35.0,19.611500000000007,102.889,17,17,0,MEDIUM,6,3,102.89845454545453,100.925,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,1,Red Bull Racing,,1,36.0,20.895999999999987,101.777,6,4,-2,HARD,0,3,101.44919047619048,100.028,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,55,Ferrari,,4,36.0,18.867000000000004,102.067,8,6,-2,HARD,0,3,101.61861904761905,100.034,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,11,Red Bull Racing,,5,38.0,20.096500000000006,101.956,9,7,-2,HARD,0,3,101.70247368421052,99.737,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,10,Alpine,,8,38.0,20.57650000000001,102.377,7,9,2,HARD,0,3,102.18578947368422,100.412,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,44,Mercedes,,2,39.0,19.634000000000015,102.192,5,3,-2,MEDIUM,0,3,101.23227777777778,99.582,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,63,Mercedes,,7,40.0,18.804000000000002,102.2,4,6,2,MEDIUM,0,3,101.14305882352942,99.393,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,18,Aston Martin,,9,41.0,18.1725,101.931,13,15,2,MEDIUM,0,3,101.52312500000001,99.908,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,14,Aston Martin,,18,43.0,19.835000000000008,102.303,16,14,-2,HARD,0,3,105.38057142857143,99.954,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,3,AlphaTauri,,17,48.0,24.823499999999996,103.929,13,15,2,SOFT,0,3,104.424875,99.366,29.96011904761904,40.62857142857143,0
Race,United States,Austin,2023-10-22T19:00:00+00:00,9213,9,22,AlphaTauri,,10,55.0,22.581000000000003,101.299,13,10,-3,SOFT,0,4,110.2195,98.139,29.96011904761904,40.62857142857143,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,22,AlphaTauri,,12,10.0,23.655500000000004,88.908,7,7,0,HARD,0,2,88.06204000000001,82.501,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,4,McLaren,,5,12.0,18.296999999999997,87.653,8,10,2,HARD,0,2,85.78127272727274,83.201,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,1,Red Bull Racing,,1,20.0,16.486999999999995,86.825,3,5,2,HARD,0,2,85.14085714285716,82.224,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,24,Alfa Romeo,,15,22.0,15.853500000000011,88.634,16,14,-2,HARD,0,2,91.99569230769231,83.583,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,2,Williams,,16,23.0,17.534000000000006,88.753,16,16,0,HARD,0,2,92.73433333333332,83.003,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,27,Haas F1 Team,,13,24.0,17.40950000000001,88.6,13,11,-2,HARD,0,2,92.64881818181819,83.576,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,20,Haas F1 Team,,19,24.0,17.784000000000006,88.228,17,19,2,HARD,0,2,86.712125,83.146,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,44,Mercedes,,2,25.0,15.707499999999996,86.973,4,4,0,HARD,0,2,93.9379,82.87,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,81,McLaren,,8,26.0,17.813999999999993,87.574,9,9,0,HARD,0,2,94.81488888888889,83.265,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,63,Mercedes,,6,27.0,17.64,87.165,7,9,2,HARD,0,2,96.743875,83.097,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,3,AlphaTauri,,7,28.0,17.204499999999996,87.032,4,4,0,HARD,0,2,97.86185714285716,83.571,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,10,Alpine,,11,29.0,17.424499999999995,87.81,16,14,-2,HARD,0,2,99.90416666666665,83.6,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,14,Aston Martin,,18,30.0,16.81450000000001,88.472,15,14,-1,HARD,1,2,103.8816,83.685,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,55,Ferrari,,4,31.0,16.92049999999999,87.64,4,2,-2,HARD,0,2,108.90825000000001,82.785,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,18,Aston Martin,,17,31.0,13.519500000000008,90.059,15,17,2,HARD,1,2,108.77250000000001,88.238,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,16,Ferrari,,3,32.0,8.652999999999992,87.924,2,2,0,HARD,0,2,119.026,97.428,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,77,Alfa Romeo,,14,32.0,10.130499999999998,88.264,16,16,0,HARD,0,2,117.02633333333335,109.016,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,1,Red Bull Racing,,1,34.0,-537.65,95.664,3,5,2,HARD,0,3,175.039,175.039,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,4,McLaren,,5,34.0,-574.0274999999999,106.374,8,10,2,MEDIUM,0,3,149.036,149.036,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,23,Williams,,9,34.0,-571.6305,106.537,7,9,2,MEDIUM,0,2,151.15,151.15,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,1,Red Bull Racing,,1,35.0,1161.652,175.039,3,5,2,HARD,1,4,118.08367567567569,81.644,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,16,Ferrari,,3,35.0,1173.8935,158.321,2,2,0,HARD,3,3,118.6664864864865,82.332,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,44,Mercedes,,2,35.0,1180.9805,156.144,4,4,0,MEDIUM,4,3,118.35383783783783,81.334,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,55,Ferrari,,4,35.0,1184.9885000000002,150.381,4,2,-2,HARD,4,3,118.67151351351353,82.539,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,81,McLaren,,8,35.0,1192.6825000000001,141.809,9,9,0,MEDIUM,3,3,118.98713513513512,82.76,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,3,AlphaTauri,,7,35.0,1189.383,140.911,4,4,0,HARD,7,3,119.01516216216216,82.679,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,63,Mercedes,,6,35.0,1194.0725,145.843,7,9,2,MEDIUM,5,3,118.77059459459458,82.78,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,22,AlphaTauri,,12,35.0,1196.246,137.507,7,7,0,HARD,0,3,119.70610810810808,82.828,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,27,Haas F1 Team,,13,35.0,1202.207,132.751,13,11,-2,MEDIUM,0,3,119.68389189189188,83.222,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,4,McLaren,,5,35.0,1196.3564999999999,149.036,8,10,2,MEDIUM,1,4,118.37432432432436,81.944,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,10,Alpine,,11,35.0,1205.2835,135.793,16,14,-2,HARD,6,3,119.16348648648649,83.23,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,23,Williams,,9,35.0,1198.7524999999998,151.15,7,9,2,MEDIUM,1,3,118.62002702702702,82.773,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,24,Alfa Romeo,,15,35.0,1204.7235,137.543,16,14,-2,HARD,13,3,119.38535135135132,83.567,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,31,Alpine,,10,35.0,1211.2345,136.517,15,13,-2,MEDIUM,0,2,118.80421621621622,82.976,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,2,Williams,,16,35.0,1210.1350000000002,134.182,16,16,0,MEDIUM,0,3,120.0254722222222,83.216,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,18,Aston Martin,,17,35.0,1215.0665,133.808,15,17,2,HARD,5,3,124.8905625,83.257,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,77,Alfa Romeo,,14,35.0,1214.0755000000001,132.556,16,16,0,HARD,3,3,119.12551351351352,83.166,25.547368421052628,45.63947368421053,0
Race,Mexico,Mexico City,2023-10-29T20:00:00+00:00,9181,65,14,Aston Martin,,18,35.0,1216.639,132.573,15,14,-1,HARD,6,3,183.7154615384615,83.531,25.547368421052628,45.63947368421053,0
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,1,Red Bull Racing,,1,2.0,-679.321,120.184,1,1,0,SOFT,0,2,143.356,143.356,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,44,Mercedes,,8,2.0,-686.148,125.217,10,8,-2,SOFT,4,2,141.894,141.894,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,4,McLaren,,2,2.0,-681.8015,122.2,2,2,0,SOFT,0,2,142.52,142.52,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,18,Aston Martin,,5,2.0,-687.6084999999999,129.059,6,8,2,SOFT,1,2,142.163,142.163,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,14,Aston Martin,,3,2.0,-688.181,127.622,5,4,-1,SOFT,4,2,141.143,141.143,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,11,Red Bull Racing,,4,2.0,-688.2990000000001,133.45,9,9,0,SOFT,0,2,144.049,144.049,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,63,Mercedes,,15,2.0,-688.679,131.559,11,9,-2,SOFT,4,2,143.59,143.59,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,55,Ferrari,,6,2.0,-689.396,134.731,6,8,2,SOFT,3,2,144.671,144.671,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,31,Alpine,,10,2.0,-704.8240000000001,136.231,11,9,-2,SOFT,4,2,144.717,144.717,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,77,Alfa Romeo,,16,2.0,-703.09,142.512,13,13,0,SOFT,1,2,146.231,146.231,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,22,AlphaTauri,,9,2.0,-705.9925000000001,140.293,7,9,2,SOFT,4,2,144.126,144.126,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,10,Alpine,,7,2.0,-705.436,141.997,6,8,2,SOFT,3,2,144.561,144.561,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,24,Alfa Romeo,,17,2.0,-705.301,147.184,13,15,2,SOFT,1,2,144.885,144.885,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,2,Williams,,11,2.0,-704.745,148.246,14,14,0,MEDIUM,1,2,145.35,145.35,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,27,Haas F1 Team,,12,2.0,-703.4659999999999,151.356,15,13,-2,MEDIUM,0,2,146.238,146.238,20.460109289617485,46.775956284153004,1
Race,Brazil,São Paulo,2023-11-05T17:00:00+00:00,9205,14,1,Red Bull Racing,,1,3.0,1387.1570000000002,143.356,1,1,0,SOFT,3,3,136.49384,75.547,20.460109289617485,46.775956284153004,1
